"ID","A1B1","A2B1","A3B1","A4B1","A5B1","A6B1","A7B1","A8B1"
1613,-0.0277027034823391,0.0783499765624496,0.0133094320382552,-0.191187293230132,0.0879846449340851,-0.0708873583917015,0.233410202064966,0.128549696227982
1614,-0.289031057132187,-0.216798585948789,0.103109995587027,0.115637863576867,0.352710944436206,0.0707694814736459,-0.0942034694682729,-0.180095679579456
1615,-0.0430632353922535,0.187425554136424,0.292256682275228,0.622513270470175,0.330721306163945,-0.314049347550492,0.00193454514141558,0.0716570755836396
1616,-0.154932675996749,-0.166524753671685,0.229748315916047,0.010489017853126,-0.0452159209660543,-0.185421270228553,-0.208079924963622,0.266989830670633
1617,0.108984541922776,-0.00680667757692838,0.103354665295487,-0.698400725586593,0.0551820887234954,-0.1506612262409,0.16616718862066,0.0930253116410597
1618,0.29213638515999,0.361021008575726,-0.103727930876056,-0.346937241983829,0.144994863096932,0.0502420747634694,0.115893461563884,-0.105805620442418
1619,0.312506827270248,-0.0203009068898194,-0.0524094689713088,-0.154493230491451,-0.0951290109671061,-0.281662075965206,-0.143816333187808,0.255678676832497
1620,0.0163047207132699,-0.428821847154132,-0.141161891519825,0.106095316283248,0.0246148859439724,-0.143312819805129,-0.0842689697306668,-0.116058462193125
1621,-0.644930926105305,0.0801079955474102,-0.09507774116151,-0.26175453326858,0.203624717231349,0.176798476685846,-0.0912391241861819,-0.145266969073002
1622,0.0571212955408807,0.0197498700812818,0.0444278783083363,-0.18923036103569,-0.264192386565143,0.204035430081466,-0.118758059752071,-0.256816400593725
1623,-0.237994624229904,-0.243682169461635,0.159324244021579,-0.0961947909747116,0.149970580761108,-0.106882533275317,-0.00530075163190651,0.0737142238136692
1624,-0.123875085398321,-0.0222955119495131,-0.0451691633047781,0.137729873116565,0.24115356543088,0.0762785186063073,0.0744448519340242,0.116069842127372
1625,0.103281590156124,-0.0758717839317718,-0.0446850301777005,-0.0155395941790759,-0.180828679441713,-0.0204953727425247,-0.0748098674648737,-0.0595278105971043
1626,-0.179365635163088,0.00423357773811292,-0.211744393820351,-0.0107454704641646,0.0668352034341421,-0.544633401614278,0.104009139426812,0.0651572447261774
1627,-0.121687488565114,-0.0162179229796578,0.196278498226111,-0.0382893227808676,-0.17230403133228,-0.251668872721401,0.056809388715485,-0.451719080354982
1628,0.1675197169326,-0.0150786152981804,-0.106978190843772,-0.233597251273357,-0.111574548822443,-0.159199933850616,-0.240068309475483,-0.128315188960718
1629,0.0116842936878583,-0.423329484543075,-0.0240456984742484,-0.214269235898649,0.0583380465218934,0.291101176509524,0.116373215148656,-0.0867810789223273
1630,-0.0537375714420702,-0.121755898308521,0.230681031403729,0.314626443009988,0.273274253140462,0.395142310405324,-0.0775949346406196,-0.0201214320551398
1631,0.411441079367115,0.0885696012506519,-0.27888823002617,-0.237948197640203,0.263348589163332,0.071453016509831,0.0587049270882493,-0.103092929673934
1632,-0.0469238982619163,-0.184643615097718,-0.026340021521975,-0.248261520863119,-0.314699976242155,-0.167279698447062,0.132616166808948,0.145648412477402
1633,-0.113201699609582,-0.0257831997246715,-0.077934359102458,-0.0454413507664598,-0.13800186735351,-0.0638227826432376,0.0740919389943018,-0.203394746839146
1634,0.264595925369336,-0.163176872064097,0.1976647730888,0.274268075427826,0.402823501907711,-0.0684802627203455,-0.275425103144478,0.0166459465948801
1635,0.237712573945565,-0.0539589304306752,-0.0456433299824971,-0.268622819584286,0.0174762735158319,-0.0160799399913314,-0.119440642564922,-0.02354807312898
1636,-0.163616783846349,-0.167446555658059,0.285724438364413,-0.116532489647907,-0.461430479971122,0.0717857728436123,0.0846610761610901,0.121887342982401
1637,0.269061020414549,0.50253812837981,-0.132001477425564,-0.128503732848587,0.0669991445942475,0.0589893189615731,0.232714962409149,-0.0593127491941829
1638,-0.172295585784616,-0.0962219629166367,-0.25386280082125,0.309372902197447,-0.0251931077411307,-0.00201205655489849,-0.192968838774495,0.174072718539023
1639,0.152451138393488,-0.0356830677106709,-0.0175017265399974,0.231384811587583,0.0748885739730506,0.318567647285616,0.287225316460303,-0.365650362383298
1640,0.293850991995455,0.319104130780766,-0.0211826080657473,-0.212830493797125,-0.0140980255389966,-0.093944190730054,-0.0624283005248536,0.370292465608221
1641,-0.0847635914804399,-0.641273492852245,-0.163040424265044,0.369471702559784,-0.0849790744303809,-0.136184193819696,0.0459720984018124,-0.124902271149795
1642,-0.351874621097905,-0.21061428296981,-0.222445244658025,-0.250077964997789,0.160935220880494,-0.160832646821835,0.159506666693777,-0.0542850444074582
1643,0.422007692050954,-0.156591066891157,-0.199554934019782,-0.421312143161822,0.134102404327899,-0.351953742542818,0.0539113575028015,0.102958688557155
1644,0.133180673435071,0.310516144128099,0.339702621937667,-0.465696659728607,-0.127930283477183,-0.24335146999428,0.0871634813645025,0.0225875724953222
1645,-0.242095207927891,0.135993037176468,-0.290642381907741,0.0177236216062204,-0.0805969143364411,0.0391627477187549,0.188642453200546,0.238311037301964
1646,0.123829580843052,-0.0782296867714444,-0.315603923906631,-0.277727110643254,0.198113788097214,0.138656881200095,0.225985223100212,0.46915275311003
1647,-0.569410139867313,0.274342618380439,0.0616431667765288,-0.0859608217421842,0.207101151976199,0.193316352073012,0.195362695998473,-0.11929289867665
1648,0.34628935202413,0.0935333227285537,-0.21323834219916,-0.00916405223414095,-0.0113712186131342,-0.244541321938182,0.0800479080464053,0.171790541825284
1649,0.294476621934389,0.305360924557501,0.15858638003068,0.0422361065396165,0.179760995102878,-0.158277856819933,-0.0350281814880482,-0.114185941350132
1650,-0.226283491352102,-0.116526276443779,0.197812387925803,0.0926474860460889,-0.36651958428301,0.0395298838684543,0.233420263869061,0.0245572195893105
1651,-0.0404472537481502,0.261964358297459,0.165852822990467,-0.241598952219284,0.0736049699600702,0.456611676048155,-0.162128011473225,-0.488272590856914
1652,0.00173060736546949,0.0750302473964316,-0.114332013565167,-0.105287066903158,0.0879152467781674,-0.0702626869489731,0.200043988428967,0.0308744898545187
1653,-0.0526143694254439,-0.02455789535571,-0.240536792504519,-0.33064453537598,0.0576998724316641,-0.102182764591644,0.0256321642461611,-0.26660837674595
1654,0.0333914324916167,-0.153932129829948,-0.0497185565612151,-0.0488694536786774,-0.0738148084305507,0.200112789389002,-0.140505426824153,0.535725824461077
1655,-0.197284289520833,0.417167266799182,-0.0141694536161207,-0.141313389959563,0.114505793361999,0.199802242632694,-0.0986714912714147,-0.170291372391179
1656,-0.118656513322742,-0.509099370142947,-0.233276385691835,-0.0738472740293133,0.392396073048363,-0.101691312060051,0.183125767096231,0.136889910615306
1657,0.024363145160248,0.00732707420128421,0.185383793199897,-0.0638911241011541,0.366971613015979,0.286940941160085,-0.213618519921256,0.141920992857688
1658,-0.122795794651453,-0.147332829914376,-0.13900240841263,0.13872664268298,-0.181286392416752,-0.0785089836190409,0.0808717425337537,0.180343735444294
1659,-0.246210297350809,-0.4588101352168,0.0551578940258647,0.00790052509961999,-0.0351228133215458,0.0898195571042773,0.051025549575032,0.106693060420529
1660,-0.0913782472832896,0.211272261991008,-0.294790421435804,-0.0704208806804219,0.0827037834788608,0.309492779731665,0.0746373424453168,0.426151758556412
1661,0.307211457032019,0.0264856442061804,-0.193279630050752,-0.268745811554573,-0.0867831205897518,-0.0103067592422161,0.0532308553511379,0.116870437924819
1662,0.00742936778473514,0.173836240705108,-0.232785540481686,-0.0401671066304275,-0.0867733376619521,0.0234933955067915,0.203751412832013,0.247184638971191
1663,-0.247650274666748,-0.100347769195415,0.0756150400386352,-0.30198903922868,-0.224135575783253,-0.0993967028907948,0.0755148962424322,0.29622527126852
1664,0.389136619454809,-0.228903016358458,0.00692950842797875,0.0430436055142106,0.311946017213153,-0.0023214840177888,-0.130841266943054,0.0694044113550304
1665,0.0122581742085194,-0.235531870103212,0.302682226333688,0.292165327520907,0.0304921830129458,0.255476011588336,-0.242164994722011,-0.314784736896621
1666,-0.192099986028816,-0.200043104720889,-0.420447220660184,0.141010990514496,0.258513335630955,0.0202980220633961,-0.123052993236541,0.115766412839074
1667,-0.0583283872286474,0.158622992553087,0.207913168722916,-0.0147987849893508,0.256504862692967,0.190751514860102,0.0536107479119912,0.163014197566768
1668,0.117640740971804,-0.168371608579226,-0.178086730191141,-0.0989120083199406,-0.368683548584645,0.367653069876978,-0.00429569713978294,0.00723278732279693
1669,-0.574464751212144,0.0376506779961926,0.20671794258057,-0.0954327018860309,0.196670854960079,-0.0156076106413984,0.0197445965085056,-0.336802190576846
1670,0.282778553838406,-0.0297717215807462,-0.125910158758248,-0.35195463517232,0.177533159876751,0.367386382798124,-0.376192743893843,0.097220419326148
1671,-0.303617805715146,-0.343539587665964,0.267737679195006,-0.128969219692884,-0.127786385423621,0.0803765813051808,-0.0907083179917108,0.083036934554785
1672,0.144229563347156,-0.158753186935825,0.133054226079614,0.142438447738184,0.144485600762428,-0.11039958880956,0.316173889869938,0.0899502892456893
1673,-0.22087817341247,-0.506510558577845,-0.132342122559122,-0.0151127918899215,0.103131960300387,-0.117364278289101,-0.0472210844847548,0.10585107280419
1674,-0.41954286648912,-0.363029927530394,0.200539486541282,-0.0711946185674429,-0.122548434897993,0.0861814210869583,-0.0231381050364246,0.0407081497724716
1675,-0.0530188885685091,-0.228122882282907,-0.280204334140631,0.238334829375976,-0.0734770555206251,-0.476766708026003,-0.135543123937532,0.100921416905237
1676,-0.0364732953586813,0.084928633728983,0.0340529359589452,0.149081393133039,0.303395420544422,0.0221503866453988,0.105148380899646,-0.160021523535569
1677,-0.390037270316167,-0.260628772267117,0.0260441477041002,-0.0950565811835707,0.140353487074571,-0.453521464684212,0.234647870373561,0.29850979257525
1678,-0.166845070096556,0.262106106556077,0.373876724241655,0.0325714220908847,0.0354893379638483,-0.552358484206772,-0.0392698970792762,0.0822576331476555
1679,0.0436314432324077,-0.235779771481314,-0.122264089124185,-0.0609227996322402,-0.109438471292289,-0.162075855304849,-0.019543588720833,0.152873575015409
1680,-0.190935364375552,-0.693304478288621,0.0475272119773281,-0.00242427126247289,-0.0634710364963203,-0.305642554133861,0.105561960967821,0.0676780088434314
1681,-0.411778276862802,-0.33596721161041,-0.163641066073993,-0.181000876862587,0.0777007656270699,-0.0286840530187071,-0.04723217754293,0.00511429832634296
1682,0.170498129562859,0.0253857447289366,-0.365551123660248,0.0233061169056011,-0.172125768783034,0.00230469385185418,0.109547716829308,0.0246053860704768
1683,-0.226314011263871,0.295406407351229,0.275457393685931,-0.226648582114611,0.236671872798656,-0.128957761377671,0.0816508325324074,-0.0443204687059784
1684,-0.364585591014204,-0.214007521043594,-0.277084999292054,-0.131583955702117,-0.140771275068261,-0.192565074597768,0.135069838950137,0.18634508402635
1685,-0.0599510485484597,-0.166596706063398,-0.0385381791994909,-0.56595675959245,0.0615050822346145,0.0222896381017463,-0.0960409605963732,0.00339686295542241
1686,-0.232999600524863,0.0209306914906255,0.0322002345511859,0.000365315306459581,0.12467504284133,0.018198825395527,-0.137289027187251,-0.0432075575930089
1687,-0.0373520415354541,0.0495816787295405,-0.0234939060982621,-0.035094492097636,-0.191971370931797,0.030676536280698,0.334646665367827,0.456790415807147
1688,-0.158031241139876,-0.00408538159131532,0.219215512635768,-0.447698168500036,-0.0497372274780294,0.197388936690391,-0.0994295697335129,-0.00623130252425611
1689,-0.0650447334401837,0.211368334675377,0.136693460898164,0.0970617002436021,-0.0267989783327911,-0.432351596481012,0.0348988475036633,-0.0258774877978832
1690,0.0943232877142603,-0.0359483484783459,-0.0283893934642417,0.0146839449553728,-0.0157949816505536,-0.333612182934722,0.235602386562662,-0.280769247268092
1691,-0.0512636294196632,0.267044746305901,-0.0186589157158603,-0.0598393442634531,-0.175377095658055,-0.014166505703749,-0.216148336438885,-0.150679280788627
1692,0.118715307510703,0.0176744381579513,0.193301200854495,0.188053818050927,-0.360673732260872,-0.175193223021933,0.281246243132734,-0.0642126532584253
1693,-0.246781943693469,-0.380547028566276,0.00217913324731369,-0.417169291801752,0.135352328363435,-0.244259843272896,0.122140595440494,0.0351453373753397
1694,0.442899807215787,-0.0888906815336522,0.0709009161094443,-0.246247780941795,-0.030084332036201,-0.173391813786912,0.25667328081714,0.0335603721900931
1695,-0.210841554269399,0.0215554971209573,0.169864304408811,-0.0653563712441582,-0.112589641784517,-0.0969186202077354,-0.240696123002625,0.0681781447300574
1696,-0.136185350104069,-0.0739160043994409,0.182069991901774,-0.244634741396254,0.169476058304099,-0.183350616640797,-0.162595922904274,0.140795872972643
1697,0.259862408287815,-0.136754786950061,0.213042095936185,-0.174557658537157,-0.0721738995639748,-0.106355354222567,0.174487732556699,-0.0204613314729562
1698,-0.100797558607237,0.138387037268215,-0.164664392372699,0.414165521897869,-0.0329593499061437,0.137602788701088,0.221055962293943,-0.0269892165306766
1699,-0.106878476165978,0.0617601156773845,0.276464350364889,-0.148196804633507,0.0822396905540747,0.399875679752521,-0.152274739650254,-0.174371901027844
1700,-0.467512645399041,-0.106271793419054,-0.0156908714969896,-0.113255169584505,-0.236343323387039,0.342076636844262,0.0911632395653587,-0.260312750314671
1701,-0.323949491951715,-0.0581025490896294,-0.339344318493913,0.0624333939633359,-0.0752164375422191,-0.257524660233512,0.293345769910976,0.249071257845935
1702,-0.488686324199967,0.0782873768120007,-0.162140485645765,0.103599088656894,0.287870857774368,0.22358197628182,-0.257915196434638,-0.197330404591697
1703,-0.0953371511775978,0.0664281986291701,0.328763896793798,0.208044737302276,-0.0281929616068329,-0.459884572884659,-0.0085667641606356,-0.0119290168042901
1704,-0.175057823807273,0.14637504466482,-0.209001586275304,0.0642620677967042,0.158591146307989,0.0530961457503723,0.292907019311394,-0.0518193598308486
1705,-0.220947451026675,0.0588989782839964,-0.104810086017444,0.1570307709845,0.163524065151085,0.198895275474754,0.253546628453321,0.0119039825676115
1706,0.0929144494050166,-0.160720496228686,0.291683481072363,-0.188794544667481,0.126616826395437,0.00903184578333507,0.0539235364611905,0.189380316313975
1707,0.319040554186386,0.394678390548109,0.0128844211146574,0.0634529074047908,-0.0770724004603496,-0.25953191410384,-0.207401506833787,-0.00959243603641484
1708,-0.128940445257903,-0.498117507322488,-0.284045098952352,-0.211033909499454,0.208836227667417,-0.12908507500637,-0.0586668025903378,0.0284377795722261
1709,-0.150672660647297,-0.209168462245495,0.302701858738149,0.0695336154851239,0.303814198838604,0.0208342816781072,-0.106327859586918,0.157280842194167
1710,-0.0613153285342163,-0.21830934715612,-0.0890144909928185,-0.244887326940397,0.18620186815966,0.11110158906701,0.357610011031164,-0.234506677024993
1711,-0.176018080350477,0.22336915437695,0.0269232989571649,0.198550300234291,-0.141524952912571,-0.0317749263658725,-0.118587378596971,-0.242245621002754
1712,0.240339565822293,-0.0147368855010713,-0.138779157691503,0.153199291365468,-0.0895205671487613,-0.231169947601251,-0.159804412438392,0.104480266968592
1713,0.168476505133082,0.334557863927696,-0.0315445940773111,0.324971400163416,-0.149568391203814,-0.215765947569445,0.19102402420562,0.194746484175475
1714,-0.456832024429947,-0.460237909316786,-0.0306667125178557,-0.0501391403435136,0.275407411421661,-0.0780148855224755,0.0152405030950839,-0.270629702506399
1715,0.0345097383761675,0.142520396222994,-0.058611554400511,-0.403944295894322,-0.162815366367279,-0.478316241303961,-0.056738848043417,-0.000950900827138183
1716,0.0916801899522515,0.167395520458484,-0.205109812034475,-0.342611912714367,0.252015565755267,-0.120804716032767,0.311168439206143,0.043726290931439
1717,0.379614731816575,0.112514768836141,0.0251637993827213,-0.0528334053004268,0.0915628362046971,-0.010955575430309,0.135082739303609,0.395451871679739
1718,-0.239016236569639,0.0477937355802171,0.024605562948614,-0.0531980342957011,-0.0804426656215605,-0.337771757114369,0.169917148087951,-0.0267687267177012
1719,-0.0650184792200833,0.236980115869119,-0.156833584230124,0.167264669715719,-0.159304041716577,-0.239131862806147,0.122603497065796,0.127458801145818
1720,-0.182664871715664,-0.16996283213204,0.0100254372644429,-0.160289744191087,0.027517485731824,0.3288089545221,-0.0719436754715982,-0.100159721396188
1721,0.267989869381706,-0.228978002008426,-0.0903384000717908,-0.339689992402376,-0.0196578889940765,-0.242095619615533,0.206548145060203,-0.158153037764107
1722,0.287927102899913,0.0743165368660518,-0.190279264579969,-0.328760027738431,-0.276848676936814,-0.0955281692831818,-0.0667815396742579,0.144381604424634
1723,0.156450918289238,0.344834401644397,0.12206518163685,-0.291780603998097,0.209921245510063,0.363176098459352,-0.013414658977442,-0.171996746914311
1724,-0.256502145109413,-0.330033294343974,0.409140878700704,0.353113800277157,-0.19441183401839,-0.12942757154401,0.0620476634702934,0.374734579579919
1725,0.254039039312332,-0.0120107515503781,-0.120176232882569,-0.421737559675924,0.00972867745409486,-0.169996415937048,0.371976366539889,0.104025120631899
1726,-0.215733835972381,-0.14639121740888,0.334902680150917,0.206586718924222,-0.0423940734632972,0.0683294807417823,-0.238701496225201,-0.189563310612564
1727,-0.152068305432571,-0.126773682923747,-0.226915278543981,-0.196982447557576,-0.0159597891468268,-0.214339567861977,0.40436076680455,0.329475005059961
1728,-0.157053360300074,-0.315170511642547,-0.158841611371883,0.0963674333849943,-0.168554283569224,0.0713541806807758,0.0768356765530102,-0.305351430724
1729,-0.00324189616556638,-0.292788066444761,0.0596754563069061,0.253020080510445,-0.0425382498918714,-0.132118141524911,0.216887889057859,0.187183330895088
1730,-0.19808060912885,0.0166374289658345,0.00361433321234667,-0.11008550454328,0.0143148935550581,0.01136593858851,0.281524993213945,-0.129361713486374
1731,-0.28801789645148,-0.106161325105005,0.0327303078377999,-0.40137696476229,0.0914713953367784,0.153488598255782,-0.323574175048002,-0.29712057311092
1732,-0.224592776695053,-0.00226061818743738,0.315549487544571,-0.348639659526192,-0.061491708539848,-0.340784187550846,0.238161947821139,-0.155921450318849
1733,-0.235350586088462,0.140337549062809,0.0604897361955142,0.216623833257472,-0.301579668060821,-0.269155420787836,0.0458134388242875,0.653934911942255
1734,-0.0163191678892591,-0.068440800682888,0.199368782969752,-0.00366785108398264,-0.192848787617696,-0.135805990336624,0.0522429150532689,0.245962696246636
1735,-0.175698704165853,-0.501515506258584,-0.068617630725534,-0.240041319722471,0.110871981857242,0.0447132783010202,-0.0449590510528177,0.255466256003523
1736,-0.244098939787125,0.445524272656165,0.160276469175757,-0.172096159104689,0.115972989306833,0.143850347068764,-0.0819311993693934,-0.194007777077095
1737,-0.458771864895125,-0.342672773791118,-0.0102923444068218,0.167961154663428,-0.179198536244176,0.268145214232362,0.16627246447828,0.140383306267445
1738,0.17923245507979,-0.117198958127372,-0.0248694137747334,-0.325671852977595,0.160519323655025,0.0488062654317602,0.200767150939548,0.434417882911231
1739,-0.0483650784854497,0.0255726301684186,-0.123208471465949,0.447258161039382,-0.0665904220049701,-0.0188458130251914,0.125818755183863,-0.167927412806285
1740,-0.0426164448845895,0.169771622105312,0.121199379198059,0.185137691867021,-0.263915765473786,-0.157634705039556,-0.214824992115706,0.243735576266653
1741,0.197613224439667,0.412633096724981,0.108652111707043,0.0791426453268544,-0.375701953267039,0.0242025423933641,0.321541652499149,0.104419197327473
1742,-0.292451647183642,-0.0383043457262686,-0.113710154272584,-0.436981453642186,0.034509111596221,-0.254212558108272,0.198440768070315,-0.0189568606866452
1743,-0.186778843309316,-0.31827449509135,0.0310534587261785,0.0355386270219773,0.0848233258392055,-0.147773228111442,-0.184297002998649,0.22336627492003
1744,-0.49285099136355,0.0107628837216384,-0.0482111549727375,0.236337338311804,0.124171494075076,0.0784481185187404,0.0508700146010818,-0.119561035564762
1745,-0.382406263439115,-0.522200147607373,-0.3678540327898,0.0391231291325165,-0.325290720435349,-0.0609048816307065,-0.0325210023456526,-0.216729574626131
1746,-0.325091738474096,-0.062996349872943,0.281558216935836,0.229207112314127,0.204317382604316,0.126985788957434,0.524342911334676,0.285524520772388
1747,-0.398139091419278,-0.217812252199748,-0.30497784009965,-0.140981074641196,0.155846265180461,0.0302160952981624,-0.0296060441105806,-0.124925025231668
1748,0.0401943170714542,-0.0837261791923081,-0.200421804107637,0.268106977766094,0.260500240323391,0.124990551249595,-0.092398677111634,0.00728181987071703
1749,0.123661726862443,0.213872205741071,0.383007407696758,0.0884239740916476,0.219617535500233,0.313757604937475,0.249734678825137,-0.0756023432718529
1750,-0.0189694919988294,-0.131348985622845,-0.362540877174882,0.00545593438773896,-0.163887532735089,-0.111184693002896,0.22428967109583,0.244168098036228
1751,-0.152226497492184,-0.0528736303851806,-0.214613099102675,-0.142330092744866,0.305196312864579,-0.0238642703511129,0.398852168506362,0.0178611078576834
1752,-0.36322173756756,0.00115159165904849,-0.423295717951108,0.271029090294379,-0.229765234649811,-0.109992606972692,0.0332188181838403,-0.344333384798543
1753,0.227181776761375,0.18305996079063,0.16635037757563,-0.404790074419463,0.225510946094612,-0.0563595766455515,-0.0115932217822317,-0.197990466301393
1754,-0.0597808588997206,0.354285422271121,-0.1685151818892,0.101052296803893,-0.204135555756387,-0.394027072901801,0.0772006165793765,-0.288318958673469
1755,0.0837891199942094,-0.183561427482389,0.185971883660828,-0.259632249732129,-0.0987914441331038,-0.535418929365544,0.213251450882585,-0.0300749560878961
1756,-0.0271594736597449,-0.152727594966128,-0.296862299785038,-0.464098675075094,-0.00436600900708996,0.0670262266912036,-0.0302966462662056,0.11780856584605
1757,0.245417559952495,-0.447638910146901,-0.138284692999025,-0.0506087119550064,-0.0544323403570993,-0.212295715979724,-0.0117128446800686,-0.172452214296258
1758,-0.0735447479237539,0.185017909261837,-0.0410513971747598,-0.141342918535693,-0.0879615850878868,-0.0662879014365292,0.0763148677256812,-0.101700381792015
1759,-0.181583706890145,-0.184312895088686,0.342596693781683,-0.0405910126035466,0.099042035719944,-0.11912697298536,-0.227004065163805,-0.0567894308842467
1760,-0.0241392378792469,-0.385425462976717,0.139558859154326,-0.224186633375538,0.307570861496773,-0.263539036491205,0.173194933584008,-0.102019827463847
1761,-0.207380990569544,0.403744390906425,0.0261700127549214,-0.0534441422283927,0.251190648348091,0.256295083824159,-0.400993012598692,-0.36987298536901
1762,0.304717363450887,0.236940520999612,0.259906860337177,0.191820049352239,-0.273725059437257,-0.463544335350515,-0.0676683569305728,0.205770022860565
1763,-0.294466555778056,-0.24290100824508,-0.203180058871797,0.117346673015478,-0.177793298968727,-0.0436564904353671,-0.550155915752648,0.052904300339817
1764,-0.0172957055213576,-0.143724821117823,-0.246967406169626,-0.0645003907299702,-0.269036898141405,-0.159417818629875,-0.0795184343264214,-0.220094141569382
1765,0.0595871510178933,-0.161752234190151,-0.286733782314304,0.175134145141487,0.0717997424793654,0.308872985840636,-0.497115040281394,-0.0320428110951881
1766,0.352062001474903,-0.0844122873148161,0.128976748949529,-0.408433348803362,0.110576521035657,0.201876748045678,-0.0992406936788526,-0.182860431605872
1767,0.168827763421615,-0.432545049604692,0.214596552376137,-0.149774171655124,0.0423285446750059,0.0839146419823665,-0.0622892380492478,-0.0291724856921983
1768,-0.15720306679494,-0.174375402310861,-0.235311732547214,-0.0791306227382769,0.167685990565425,-0.05695216215927,-0.0924374140190709,0.0113633998232473
1769,-0.150917185633302,0.398198163435051,0.0905277119390036,0.0616641926412932,-0.0618908927049393,0.0419816518776598,-0.186568658804341,-0.233516992125648
1770,-0.182613283603849,-0.531839615386505,-0.0685651127731543,0.484231204252175,-0.262614633850022,-0.214713535320105,0.101902921421424,-0.091087696032783
1771,-0.079996448202498,-0.166796421559009,0.343826540480493,-0.0814434596972381,-0.137675208785264,-0.471048602783713,-0.0783632564837242,0.0607398708531987
1772,-0.599068074005002,-0.306667579989404,0.0965972978657741,-0.185070142993655,-0.059809181170721,-0.166403633949465,0.231397437377105,0.118445055821782
1773,-0.076942656768278,0.10804483215347,-0.196690667530656,-0.195620373548502,0.0223757687103411,0.217779054314765,-0.25064510420246,0.174791959545029
1774,0.00585453678102509,-0.10880253626919,-0.333773502474878,-0.206207503218998,0.200221051038855,-0.0563399025893412,0.152423664781577,0.381264258414048
1775,-0.419965073759829,-0.263363384292692,-0.118207214782809,0.0338303675014084,-0.0513638677275633,0.0868753352366847,-0.045617967334947,-0.0907119546544974
1776,0.128549718432635,0.237581908357399,-0.142194982584333,-0.266847650734473,-0.216780164681715,0.421203781252006,-0.00109593685460534,0.043275474924661
1777,0.289450859940057,0.125471840275334,0.267944069022144,0.504248086013173,-0.103355451433785,-0.179377583007335,0.165979850847492,-0.107843322702555
1778,0.104273349897377,0.0796428757749144,0.0535912341165908,-0.0406693192684226,-0.292873711847802,0.0569475139047868,-0.0711640196930655,0.213359297208237
1779,-0.219072801941831,0.05130862431274,0.133198239163886,0.127518559929459,-0.031296519152674,0.0937661686656692,-0.155472424636908,0.323090197133994
1780,0.512142282438987,0.11673802464465,0.0459458993881578,0.215238337768903,0.221900864022603,-0.2019640823435,0.024675355170446,-0.0990113814919777
1781,-0.100329121093373,0.200007566409624,-0.105450045001751,0.274292478007951,0.368621192889742,0.225829291126799,0.126865943634603,0.170854697702404
1782,0.137062361771505,-0.0902908124022921,0.0713835948349947,-0.418651112921156,0.127241838163733,-0.220413212053473,0.103685421591733,-0.0521754704758135
1783,-0.039120675965006,-0.103909629277838,-0.151847280843719,-0.145987809045605,0.0122640900518907,-0.154306897148065,-0.0955070597040569,0.0965626792200925
1784,-0.0414752880652688,-0.194199602482273,-0.0864869859767977,0.117045521341436,0.280223396088039,-0.213025871961802,-0.0911917323800343,0.178299951206549
1785,0.435378194920761,0.367338463685675,0.156882779754583,0.00802637501832006,0.383987809443222,-0.179074963293166,-0.155902249126445,-0.128097515760048
1786,0.138064803513362,0.0270928088759858,-0.332610235900275,0.235778463834464,0.298186262157855,0.0221155828446419,0.363249289087294,-0.0659569796553748
1787,0.066661534966268,-0.179671717006543,-0.480410915845806,-0.190522508029845,-0.225734503998163,0.261571786141927,-0.21108045993362,-0.175668162432711
1788,-0.153600014571077,-0.323176737888785,-0.108590449607052,0.246427068033859,0.102352245391423,-0.0245733851060685,-0.515280251725516,-0.207663263738945
1789,-0.0072369150906047,-0.0212649072945618,0.0265478279299365,0.116141886368362,0.17813632981834,0.0481865248645493,-0.489664250698325,-0.432559924363579
1790,-0.476447392843795,0.0740365006278674,-0.0383100007889704,-0.394611329376618,0.0308433501586324,0.0530652448401832,0.168771707551364,-0.0746522296533423
1791,-0.403186955209964,-0.151776002309765,-0.0331721834155442,-0.128570203169923,0.0464500690277792,0.254621253887427,-0.21305951706859,-0.0268533740976127
1792,-0.0471283083659239,-0.0214651801327997,-0.0287917045218862,-0.353902370622247,0.318109782890478,0.137582474937663,-0.258010737395112,0.182282763909842
1793,-0.25559032594467,0.134785991645964,-0.17805904235443,0.076054812964023,0.194549072875901,-0.313249695428427,0.201700229214472,-0.101911694350489
1794,0.173380557811008,-0.0584161202777879,0.182854551824723,0.159809544184994,0.156663936572603,-0.144998107882893,0.313175078964411,0.67753395836126
1795,0.0824220137845389,-0.125652484857142,-0.0782463482560091,0.039184026552701,0.135325680813748,0.173219495774756,-0.0457722293387016,0.0821300285798393
1796,0.0742049357713309,-0.23857487688576,-0.169957072637588,-0.236083803240452,-0.194792702335265,0.0778279515301025,0.14410450439155,-0.0675706061966389
1797,-0.348114200260278,0.0807327511960935,0.00358933711853715,-0.0908057233939356,0.0642559208666729,-0.220589245880356,0.106536264044512,-0.2918911475622
1798,0.238942994386593,0.443036099936219,-0.112220430391712,-0.271928481654758,-0.174586020290965,-0.166805946834982,0.0534651364791191,-0.237698349931164
1799,-0.310584070636527,-0.170593787620693,-0.175338173647745,-0.0792748848867663,-0.112179036152485,0.453166352992116,0.0339581963599679,0.0516565997891655
1800,-0.0220609036240363,-0.097268837236925,0.164452375440905,-0.121834124686269,0.271999767841375,0.111176688391097,0.182961691745727,0.148076282410927
